1,7438,7185,7.887318333333333,51.535783333333335,17,9,2019,09:30:27.007127
2,3,4,7.887463333333333,51.53557166666666,17,9,2019,09:30:37.635633
3,119,121,7.887505000000001,51.53531833333333,17,9,2019,09:30:43.570878
4,207,209,7.8875399999999996,51.535065,17,9,2019,09:30:50.636491
5,314,316,7.887566666666667,51.53483500000001,17,9,2019,09:30:57.578048
6,417,419,7.887596666666667,51.534580000000005,17,9,2019,09:31:05.657929
7,538,541,7.887621666666666,51.534349999999996,17,9,2019,09:31:12.625715
8,642,645,7.887653333333333,51.53409666666666,17,9,2019,09:31:20.620529
