1,2720,2646,7.8886199999999995,51.52488833333334,17,9,2019,09:47:28.473416
2,2,2,7.888273333333332,51.524965,17,9,2019,09:47:36.670879
3,61,61,7.887879999999999,51.52500666666666,17,9,2019,09:47:41.617565
4,123,124,7.8875183333333325,51.525038333333335,17,9,2019,09:47:45.626982
5,184,185,7.887091666666667,51.52509166666667,17,9,2019,09:47:50.613457
6,258,259,7.886685,51.525173333333335,17,9,2019,09:47:55.620938
7,333,334,7.88627,51.525245,17,9,2019,09:48:00.685155
8,409,410,7.885825,51.525306666666665,17,9,2019,09:48:05.623222
9,484,485,7.880416666666667,51.51863,17,9,2019,09:52:50.434094
